H,060918,01060918,,,,,,,
I,347,,103.8524,,42600AD08500,,,52010131,20060918
I,808,,125.0572,,42600AD09400,,,52010131,20060918
I,580,,160.7148,,42600AD11500,,,52010131,20060918
I,122,,123.8411,,42600AD16100,,,52010131,20060918
I,485,,184.632,,42600AD17100,,,52010131,20060918
I,27,,103.8524,,42600AD08500,,,52010132,20060918
I,68,,125.0572,,42600AD09400,,,52010132,20060918
I,44,,160.7148,,42600AD11500,,,52010132,20060918
I,7,,106.5166,,42600AD12100,,,52010132,20060918
I,32,,163.379,,42600AD13100,,,52010132,20060918
I,8,,126.8662,,42600AD14100,,,52010133,20060918
I,40,,187.6571,,42600AD15100,,,52010133,20060918
I,9,,123.8411,,42600AD16100,,,52010133,20060918
I,44,,184.632,,42600AD17100,,,52010133,20060918
T,377065.4099,,,,,,,,
