H,060913,01060913,,,,,,,
I,466,,120.4625,,42600AD09300,,,52010104,20060913
I,208,,159.3327,,42600AD11400,,,52010104,20060913
I,214,,161.9969,,42600AD13300,,,52010104,20060913
I,324,,186.6211,,42600AD15300,,,52010104,20060913
I,162,,183.596,,42600AD17300,,,52010104,20060913
I,466,,121.2937,,4.267E+11,,,52010104,20060913
I,208,,160.1278,,4.267E+11,,,52010104,20060913
I,214,,162.792,,4.267E+11,,,52010104,20060913
I,324,,187.5057,,4.267E+11,,,52010104,20060913
I,162,,184.4806,,4.267E+11,,,52010104,20060913
I,338,,99.9682,,42600AD08400,,,52010105,20060913
I,107,,102.6324,,42600AD12300,,,52010105,20060913
I,161,,122.982,,42600AD14300,,,52010105,20060913
I,81,,119.9569,,42600AD16300,,,52010105,20060913
T,503744.0195,,,,,,,,
