H,060918,01060918,,,,,,,
I,2,,99.9682,,42600AD08400,,,52010131,20060918
I,4,,159.3327,,42600AD11400,,,52010131,20060918
I,1,,119.9569,,42600AD16300,,,52010131,20060918
I,2,,183.596,,42600AD17300,,,52010131,20060918
I,4,,160.1278,,4.267E+11,,,52010131,20060918
I,2,,184.4806,,4.267E+11,,,52010131,20060918
I,320,,99.9682,,42600AD08400,,,52010132,20060918
I,326,,120.4625,,42600AD09300,,,52010132,20060918
I,308,,159.3327,,42600AD11400,,,52010132,20060918
I,32,,102.6324,,42600AD12300,,,52010132,20060918
I,326,,121.2937,,4.267E+11,,,52010132,20060918
I,308,,160.1278,,4.267E+11,,,52010132,20060918
T,214814.3045,,,,,,,,
