H,060208,01060208,,,,,,,
I,163,,102.157,,42600AD08100,,,52007830,20060208
I,127,,104.4659,,42600AD12100,,,52007830,20060208
I,91,,123.2912,,42600AD14100,,,52007830,20060208
I,50,,121.6059,,42600AD16100,,,52007830,20060208
I,304,,122.5744,,42600AD09100,,,52007831,20060208
I,352,,146.9769,,42600AD11100,,,52007831,20060208
I,498,,149.2859,,42600AD13100,,,52007831,20060208
I,365,,171.1106,,42600AD15100,,,52007831,20060208
I,207,,169.4253,,42600AD17100,,,52007831,20060208
T,308087.8252,,,,,,,,
