H,060601,01060601,,,,,,,
I,167,,103.6795,,42600AD08100,,,52009111,20060601
I,79,,105.5317,,42600AD12100,,,52009111,20060601
I,109,,125.4531,,42600AD14100,,,52009111,20060601
I,57,,123.3415,,42600AD16100,,,52009111,20060601
I,400,,129.0969,,42600AD09100,,,52009112,20060601
I,273,,151.2764,,42600AD11100,,,52009112,20060601
I,320,,153.1286,,42600AD13100,,,52009112,20060601
I,429,,176.4795,,42600AD15100,,,52009112,20060601
I,229,,174.3679,,42600AD17100,,,52009112,20060601
I,1,,151.2764,,42600AD11100,,,52009280,20060601
I,1,,176.4795,,42600AD15100,,,52009280,20060601
I,1,,174.3679,,42600AD17100,,,52009280,20060601
T,304436.7818,,,,,,,,
