H,60212,1060212,,,,,,,
I,432,,102.157,,42600AD08100,,,52007903,20060212
I,102,,104.4659,,42600AD12100,,,52007903,20060212
I,110,,123.2912,,42600AD14100,,,52007903,20060212
I,85,,121.6059,,42600AD16100,,,52007903,20060212
I,1108,,122.5744,,42600AD09100,,,52007904,20060212
I,605,,146.9769,,42600AD11100,,,52007904,20060212
I,424,,149.2859,,42600AD13100,,,52007904,20060212
I,440,,171.1106,,42600AD15100,,,52007904,20060212
I,340,,169.4253,,42600AD17100,,,52007904,20060212
T,499609.8266,,,,,,,,
