H,20080701,1130,PT,ASM
O,52015328,,,
I,4260004C1000,4260004C1000,355,EA
O,52015328,,,
I,4260004C1000,4260004C1000,369,EA
O,52015328,,,
I,4260004C1000,4260004C1000,336,EA
