H,20080211,1130,PT,ASM
O,52014024,,,
I,42600AD14300,42600AD14300,264,EA
O,52014024,,,
I,42600AD15300,42600AD15300,526,EA
O,52014024,,,
I,42600AD16300,42600AD16300,35,EA
