H,20080219,1130,PT,ASM
O,14034140,,,
I,4260004B9000,4260004B9000,1,EA
O,14034140,,,
I,4260004C1000,4260004C1000,1,EA
O,14034140,,,
I,4260004C2000,4260004C2000,1,EA
