H,090520,01090520,,,,,,,
I,217,,94.113,,4260004B9000,,,52017733,20090520
I,116,,98.5636,,4260004C0000,,,52017733,20090520
I,132,,117.4083,,4260004C1000,,,52017733,20090520
I,134,,121.407,,4260004C2000,,,52017733,20090520
I,258,,122.6902,,42600AD09300,,,52017733,20090520
I,174,,143.1065,,42600AD11400,,,52017733,20090520
I,228,,147.5571,,42600AD13300,,,52017733,20090520
I,261,,169.0938,,42600AD15300,,,52017733,20090520
I,262,,173.0925,,42600AD17300,,,52017733,20090520
I,258,,123.5121,,426700406000,,,52017733,20090520
I,174,,143.8928,,426700407000,,,52017733,20090520
I,228,,148.3434,,426700408000,,,52017733,20090520
I,260,,169.9685,,426700409000,,,52017734,20090520
I,262,,173.9672,,426700410000,,,52017734,20090520
T,423800.651,,,,,,,,
