H,081215,01081215,,,,,,,
I,369,,94.113,,4260004B9000,,,52016772,20081215
I,209,,98.5636,,4260004C0000,,,52016772,20081215
I,220,,117.4083,,4260004C1000,,,52016772,20081215
I,222,,121.407,,4260004C2000,,,52016772,20081215
I,448,,122.6902,,42600AD09300,,,52016772,20081215
I,292,,168.0757,,42600AD11400,,,52016772,20081215
I,420,,172.5263,,42600AD13300,,,52016772,20081215
I,438,,197.7799,,42600AD15300,,,52016772,20081215
I,443,,201.7786,,42600AD17300,,,52016772,20081215
I,448,,123.5121,,426700406000,,,52016772,20081215
I,292,,168.862,,426700407000,,,52016772,20081215
I,420,,173.3126,,426700408000,,,52016772,20081215
I,438,,198.6546,,426700409000,,,52016773,20081215
I,442,,202.6533,,426700410000,,,52016773,20081215
T,814645.4356,,,,,,,,
