H,090310,01090310,,,,,,,
I,407,,94.113,,4260004B9000,,,52017345,20090310
I,207,,98.5636,,4260004C0000,,,52017345,20090310
I,204,,117.4083,,4260004C1000,,,52017345,20090310
I,198,,121.407,,4260004C2000,,,52017345,20090310
I,450,,122.6902,,42600AD09300,,,52017345,20090310
I,362,,154.1871,,42600AD11400,,,52017345,20090310
I,412,,158.6377,,42600AD13300,,,52017345,20090310
I,410,,181.8321,,42600AD15300,,,52017345,20090310
I,398,,185.8308,,42600AD17300,,,52017345,20090310
I,451,,123.5121,,426700406000,,,52017345,20090310
I,362,,154.9734,,426700407000,,,52017345,20090310
I,412,,159.424,,426700408000,,,52017345,20090310
I,410,,182.7068,,426700409000,,,52017346,20090310
I,398,,186.7055,,426700410000,,,52017346,20090310
T,758299.0003,,,,,,,,
