H,090121,01090121,,,,,,,
I,362,,94.113,,4260004B9000,,,52016986,20090121
I,194,,98.5636,,4260004C0000,,,52016986,20090121
I,219,,117.4083,,4260004C1000,,,52016986,20090121
I,221,,121.407,,4260004C2000,,,52016986,20090121
I,368,,122.6902,,42600AD09300,,,52016986,20090121
I,358,,154.1871,,42600AD11400,,,52016986,20090121
I,388,,158.6377,,42600AD13300,,,52016986,20090121
I,437,,181.8321,,42600AD15300,,,52016986,20090121
I,444,,185.8308,,42600AD17300,,,52016986,20090121
I,366,,123.5121,,426700406000,,,52016986,20090121
I,358,,154.9734,,426700407000,,,52016986,20090121
I,388,,159.424,,426700408000,,,52016986,20090121
I,436,,182.7068,,426700409000,,,52016987,20090121
I,444,,186.7055,,426700410000,,,52016987,20090121
T,754703.3396,,,,,,,,
