H,090908,01090908,,,,,,,
I,281,,97.2444,,4260004B9000,,,52018716,20090908
I,128,,101.0151,,4260004C0000,,,52018716,20090908
I,150,,117.8165,,4260004C1000,,,52018716,20090908
I,153,,125.2154,,4260004C2000,,,52018716,20090908
I,302,,125.6694,,42600AD09300,,,52018716,20090908
I,258,,146.6721,,42600AD11400,,,52018716,20090908
I,256,,150.4427,,42600AD13300,,,52018716,20090908
I,300,,170.0827,,42600AD15300,,,52018716,20090908
I,308,,177.4816,,42600AD17300,,,52018716,20090908
I,302,,126.4913,,426700406000,,,52018716,20090908
I,258,,147.4584,,426700407000,,,52018716,20090908
I,256,,151.229,,426700408000,,,52018716,20090908
I,300,,170.9574,,426700409000,,,52018717,20090908
I,308,,178.3563,,426700410000,,,52018717,20090908
T,518262.2992,,,,,,,,
