H,090217,01090217,,,,,,,
I,244,,94.113,,4260004B9000,,,52017182,20090217
I,129,,98.5636,,4260004C0000,,,52017182,20090217
I,120,,117.4083,,4260004C1000,,,52017182,20090217
I,115,,121.407,,4260004C2000,,,52017182,20090217
I,274,,122.6902,,42600AD09300,,,52017182,20090217
I,218,,154.1871,,42600AD11400,,,52017182,20090217
I,255,,158.6377,,42600AD13300,,,52017182,20090217
I,242,,181.8321,,42600AD15300,,,52017182,20090217
I,228,,185.8308,,42600AD17300,,,52017182,20090217
I,274,,123.5121,,426700406000,,,52017182,20090217
I,218,,154.9734,,426700407000,,,52017182,20090217
I,255,,159.424,,426700408000,,,52017182,20090217
I,242,,182.7068,,426700409000,,,52017183,20090217
I,228,,186.7055,,426700410000,,,52017183,20090217
T,452847.9203,,,,,,,,
