H,090708,01090708,,,,,,,
I,166,,94.113,,4260004B9000,,,52018054,20090708
I,98,,98.5636,,4260004C0000,,,52018054,20090708
I,115,,117.4083,,4260004C1000,,,52018054,20090708
I,117,,121.407,,4260004C2000,,,52018054,20090708
I,220,,122.6902,,42600AD09300,,,52018054,20090708
I,116,,143.1065,,42600AD11400,,,52018054,20090708
I,196,,147.5571,,42600AD13300,,,52018054,20090708
I,224,,169.0938,,42600AD15300,,,52018054,20090708
I,236,,173.0925,,42600AD17300,,,52018054,20090708
I,220,,123.5121,,426700406000,,,52018054,20090708
I,116,,143.8928,,426700407000,,,52018054,20090708
I,196,,148.3434,,426700408000,,,52018054,20090708
I,224,,169.9685,,426700409000,,,52018055,20090708
I,236,,173.9672,,426700410000,,,52018055,20090708
T,356297.5315,,,,,,,,
