H,080512,01080512,,,,,,,
I,604,,102.734,,42600AD08400,,,52014762,20080512
I,952,,123.0961,,42600AD09300,,,52014762,20080512
I,256,,165.3945,,42600AD11400,,,52014762,20080512
I,150,,105.4794,,42600AD12300,,,52014762,20080512
I,298,,168.1399,,42600AD13300,,,52014762,20080512
I,230,,122.9581,,42600AD14300,,,52014762,20080512
I,464,,191.691,,42600AD15300,,,52014762,20080512
I,32,,122.0137,,42600AD16300,,,52014762,20080512
I,64,,190.7467,,42600AD17300,,,52014762,20080512
I,952,,123.9273,,426700406000,,,52014762,20080512
I,256,,166.1897,,426700407000,,,52014762,20080512
I,298,,168.9351,,426700408000,,,52014762,20080512
I,464,,192.5756,,426700409000,,,52014763,20080512
I,64,,191.6312,,426700410000,,,52014763,20080512
T,733330.1174,,,,,,,,
