H,081117,01081117,,,,,,,
I,399,,94.113,,4260004B9000,,,52016617,20081117
I,224,,98.5636,,4260004C0000,,,52016617,20081117
I,135,,114.6373,,4260004C1000,,,52016617,20081117
I,254,,121.407,,4260004C2000,,,52016617,20081117
I,489,,122.6902,,42600AD09300,,,52016617,20081117
I,310,,168.0757,,42600AD11400,,,52016617,20081117
I,446,,172.5262,,42600AD13300,,,52016617,20081117
I,270,,195.0089,,42600AD15300,,,52016617,20081117
I,510,,201.7786,,42600AD17300,,,52016617,20081117
I,488,,123.5121,,426700406000,,,52016617,20081117
I,310,,168.862,,426700407000,,,52016617,20081117
I,446,,173.3125,,426700408000,,,52016617,20081117
I,270,,195.8836,,426700409000,,,52016618,20081117
I,511,,202.6533,,426700410000,,,52016618,20081117
T,796910.804,,,,,,,,
