H,080204,01080204,,,,,,,
I,104,,102.734,,42600AD08400,,,52013959,20080204
I,146,,123.0961,,42600AD09300,,,52013959,20080204
I,64,,165.3945,,42600AD11400,,,52013959,20080204
I,38,,105.4794,,42600AD12300,,,52013959,20080204
I,74,,168.1399,,42600AD13300,,,52013959,20080204
I,66,,122.9581,,42600AD14300,,,52013959,20080204
I,134,,191.691,,42600AD15300,,,52013959,20080204
I,4,,122.0137,,42600AD16300,,,52013959,20080204
I,6,,190.7467,,42600AD17300,,,52013959,20080204
I,146,,123.9273,,426700406000,,,52013959,20080204
I,64,,166.1897,,426700407000,,,52013959,20080204
I,74,,168.9351,,426700408000,,,52013959,20080204
I,134,,192.5756,,426700409000,,,52013960,20080204
I,6,,191.6312,,426700410000,,,52013960,20080204
T,159312.1896,,,,,,,,
