H,080505,01080505,,,,,,,
I,106,,102.734,,42600AD08400,,,52014714,20080505
I,172,,123.0961,,42600AD09300,,,52014714,20080505
I,38,,165.3945,,42600AD11400,,,52014714,20080505
I,32,,105.4794,,42600AD12300,,,52014714,20080505
I,66,,168.1399,,42600AD13300,,,52014714,20080505
I,66,,122.9581,,42600AD14300,,,52014714,20080505
I,128,,191.691,,42600AD15300,,,52014714,20080505
I,8,,122.0137,,42600AD16300,,,52014714,20080505
I,20,,190.7467,,42600AD17300,,,52014714,20080505
I,172,,123.9273,,426700406000,,,52014714,20080505
I,38,,166.1897,,426700407000,,,52014714,20080505
I,66,,168.9351,,426700408000,,,52014714,20080505
I,128,,192.5756,,426700409000,,,52014715,20080505
I,20,,191.6312,,426700410000,,,52014715,20080505
T,157525.3462,,,,,,,,
