H,120427,01120427,,,,,,,
I,346,,125.7519,,4260004B9000,,,52028631,20120427
I,234,,131.6945,,4260004C0000,,,52028631,20120427
I,254,,142.944,,4260004C1000,,,52028631,20120427
I,262,,160.0261,,4260004C2000,,,52028631,20120427
I,102,,218.0346,,4260004C4000,,,52028632,20120427
I,140,,273.1705,,4260004C5000,,,52028644,20120427
I,71,,228.7626,,4260004C6000,,,52028631,20120427
I,241,,153.3162,,42600AD09300,,,52028631,20120427
I,452,,185.8819,,42600AD11400,,,52028631,20120427
I,470,,191.8245,,42600AD13300,,,52028631,20120427
I,506,,209.0503,,42600AD15300,,,52028631,20120427
I,424,,226.1324,,42600AD17300,,,52028631,20120427
I,240,,154.1381,,426700406000,,,52028631,20120427
I,452,,186.6682,,426700407000,,,52028631,20120427
I,470,,192.6108,,426700408000,,,52028632,20120427
I,507,,209.925,,426700409000,,,52028632,20120427
I,424,,227.0071,,426700410000,,,52028632,20120427
I,102,,218.9093,,426700414000,,,52028632,20120427
I,140,,274.1498,,426700415000,,,52028632,20120427
I,332,,125.7519,,4260004B9000,,,52028637,20120427
I,247,,131.6945,,4260004C0000,,,52028637,20120427
I,256,,142.944,,4260004C1000,,,52028637,20120427
I,244,,160.0261,,4260004C2000,,,52028637,20120427
I,138,,218.0346,,4260004C4000,,,52028638,20120427
I,132,,273.1705,,4260004C5000,,,52028638,20120427
I,65,,228.7626,,4260004C6000,,,52028638,20120427
I,206,,153.3162,,42600AD09300,,,52028637,20120427
I,454,,185.8819,,42600AD11400,,,52028637,20120427
I,495,,191.8245,,42600AD13300,,,52028637,20120427
I,516,,209.0503,,42600AD15300,,,52028637,20120427
I,348,,226.1324,,42600AD17300,,,52028637,20120427
I,206,,154.1381,,426700406000,,,52028637,20120427
I,454,,186.6682,,426700407000,,,52028637,20120427
I,494,,192.6108,,426700408000,,,52028637,20120427
I,516,,209.925,,426700409000,,,52028638,20120427
I,348,,227.0071,,426700410000,,,52028638,20120427
I,138,,218.9093,,426700414000,,,52028638,20120427
I,134,,274.1498,,426700415000,,,52028638,20120427
T,2211699.314,,,,,,,,
