H,120130,01120130,,,,,,,
I,301,,125.7519,,4260004B9000,,,52027753,20120130
I,233,,131.6945,,4260004C0000,,,52027753,20120130
I,219,,142.9948,,4260004C1000,,,52027753,20120130
I,207,,160.0261,,4260004C2000,,,52027753,20120130
I,342,,224.1345,,4260004C4000,,,52027754,20120130
I,254,,278.1392,,4260004C5000,,,52027754,20120130
I,128,,233.665,,4260004C6000,,,52027753,20120130
I,302,,153.3162,,42600AD09300,,,52027753,20120130
I,302,,191.1975,,42600AD11400,,,52027753,20120130
I,470,,197.1401,,42600AD13300,,,52027753,20120130
I,438,,215.201,,42600AD15300,,,52027753,20120130
I,70,,232.2323,,42600AD17300,,,52027753,20120130
I,302,,154.1381,,426700406000,,,52027753,20120130
I,302,,191.9838,,426700407000,,,52027753,20120130
I,470,,197.9264,,426700408000,,,52027754,20120130
I,436,,216.0757,,426700409000,,,52027754,20120130
I,70,,233.107,,426700410000,,,52027754,20120130
I,342,,225.0092,,426700414000,,,52027754,20120130
I,254,,279.1185,,426700415000,,,52027754,20120130
T,1073331.126,,,,,,,,
