H,120213,01120213,,,,,,,
I,187,,125.7519,,4260004B9000,,,52027876,20120213
I,139,,131.6945,,4260004C0000,,,52027876,20120213
I,137,,142.9948,,4260004C1000,,,52027876,20120213
I,122,,160.0261,,4260004C2000,,,52027876,20120213
I,217,,218.0346,,4260004C4000,,,52027877,20120213
I,142,,273.1705,,4260004C5000,,,52027877,20120213
I,71,,228.7626,,4260004C6000,,,52027876,20120213
I,185,,153.3162,,42600AD09300,,,52027876,20120213
I,192,,185.8819,,42600AD11400,,,52027876,20120213
I,272,,191.8245,,42600AD13300,,,52027876,20120213
I,275,,209.1011,,42600AD15300,,,52027876,20120213
I,32,,226.1324,,42600AD17300,,,52027876,20120213
I,184,,154.1381,,426700406000,,,52027876,20120213
I,192,,186.6682,,426700407000,,,52027876,20120213
I,272,,192.6108,,426700408000,,,52027877,20120213
I,274,,209.9758,,426700409000,,,52027877,20120213
I,33,,227.0071,,426700410000,,,52027877,20120213
I,216,,218.9093,,426700414000,,,52027877,20120213
I,142,,274.1498,,426700415000,,,52027877,20120213
I,334,,125.7519,,4260004B9000,,,52027881,20120213
I,230,,131.6945,,4260004C0000,,,52027881,20120213
I,182,,142.9948,,4260004C1000,,,52027881,20120213
I,200,,160.0261,,4260004C2000,,,52027881,20120213
I,164,,218.0346,,4260004C4000,,,52027882,20120213
I,269,,273.1705,,4260004C5000,,,52027882,20120213
I,135,,228.7626,,4260004C6000,,,52027881,20120213
I,323,,153.3162,,42600AD09300,,,52027881,20120213
I,342,,185.8819,,42600AD11400,,,52027881,20120213
I,464,,191.8245,,42600AD13300,,,52027881,20120213
I,364,,209.1011,,42600AD15300,,,52027881,20120213
I,236,,226.1324,,42600AD17300,,,52027881,20120213
I,324,,154.1381,,426700406000,,,52027881,20120213
I,343,,186.6682,,426700407000,,,52027881,20120213
I,464,,192.6108,,426700408000,,,52027882,20120213
I,364,,209.9758,,426700409000,,,52027882,20120213
I,236,,227.0071,,426700410000,,,52027882,20120213
I,164,,218.9093,,426700414000,,,52027882,20120213
I,268,,274.1498,,426700415000,,,52027882,20120213
T,1676820.205,,,,,,,,
