H,111221,01111221,,,,,,,
I,55,,125.7519,,4260004B9000,,,52027520,20111221
I,37,,131.6945,,4260004C0000,,,52027520,20111221
I,54,,142.9948,,4260004C1000,,,52027520,20111221
I,55,,160.0261,,4260004C2000,,,52027520,20111221
I,114,,224.1345,,4260004C4000,,,52027521,20111221
I,40,,278.1392,,4260004C5000,,,52027521,20111221
I,19,,233.665,,4260004C6000,,,52027520,20111221
I,40,,153.3162,,42600AD09300,,,52027520,20111221
I,70,,191.1975,,42600AD11400,,,52027520,20111221
I,70,,197.1401,,42600AD13300,,,52027520,20111221
I,106,,215.201,,42600AD15300,,,52027520,20111221
I,40,,154.1381,,426700406000,,,52027520,20111221
I,70,,191.9838,,426700407000,,,52027520,20111221
I,70,,197.9264,,426700408000,,,52027520,20111221
I,106,,216.0757,,426700409000,,,52027521,20111221
I,114,,225.0092,,426700414000,,,52027521,20111221
I,40,,279.1185,,426700415000,,,52027521,20111221
T,218735.3787,,,,,,,,
