H,100811,01100811,,,,,,,
I,392,,96.2262,,4260004B9000,,,52021885,20100811
I,205,,99.3878,,4260004C0000,,,52021885,20100811
I,245,,116.7983,,4260004C1000,,,52021885,20100811
I,248,,124.1972,,4260004C2000,,,52021885,20100811
I,88,,183.0632,,4260004C4000,,,52021886,20100811
I,312,,124.6371,,42600AD09300,,,52021885,20100811
I,476,,158.4749,,42600AD11400,,,52021885,20100811
I,413,,161.6365,,42600AD13300,,,52021885,20100811
I,492,,183.7857,,42600AD15300,,,52021885,20100811
I,405,,191.1846,,42600AD17300,,,52021885,20100811
I,312,,125.459,,426700406000,,,52021885,20100811
I,474,,159.2612,,426700407000,,,52021885,20100811
I,412,,162.4228,,426700408000,,,52021885,20100811
I,490,,184.6604,,426700409000,,,52021886,20100811
I,404,,192.0593,,426700410000,,,52021886,20100811
I,88,,183.9379,,426700414000,,,52021886,20100811
T,848363.5484,,,,,,,,
