H,100831,01100831,,,,,,,
I,143,,96.2662,,4260004B9000,,,52022037,20100831
I,84,,99.3878,,4260004C0000,,,52022037,20100831
I,100,,116.7983,,4260004C1000,,,52022037,20100831
I,101,,124.1972,,4260004C2000,,,52022037,20100831
I,32,,183.0632,,4260004C4000,,,52022038,20100831
I,112,,124.6371,,42600AD09300,,,52022037,20100831
I,178,,158.4749,,42600AD11400,,,52022037,20100831
I,168,,161.6365,,42600AD13300,,,52022037,20100831
I,198,,183.7857,,42600AD15300,,,52022037,20100831
I,168,,191.1846,,42600AD17300,,,52022037,20100831
I,112,,125.459,,426700406000,,,52022037,20100831
I,178,,159.2612,,426700407000,,,52022037,20100831
I,168,,162.4228,,426700408000,,,52022037,20100831
I,198,,184.6604,,426700409000,,,52022038,20100831
I,169,,192.0593,,426700410000,,,52022038,20100831
I,32,,183.9379,,426700414000,,,52022038,20100831
T,334621.5379,,,,,,,,
