H,100303,01100303,,,,,,,
I,355,,97.2444,,4260004B9000,,,52020167,20100303
I,190,,101.015,,4260004C0000,,,52020167,20100303
I,282,,117.8165,,4260004C1000,,,52020167,20100303
I,289,,125.2154,,4260004C2000,,,52020167,20100303
I,330,,125.6553,,42600AD09300,,,52020167,20100303
I,381,,155.97,,42600AD11400,,,52020167,20100303
I,379,,159.7406,,42600AD13300,,,52020167,20100303
I,563,,180.7464,,42600AD15300,,,52020167,20100303
I,582,,188.1453,,42600AD17300,,,52020167,20100303
I,330,,126.4772,,426700406000,,,52020167,20100303
I,380,,156.7563,,426700407000,,,52020167,20100303
I,378,,160.5269,,426700408000,,,52020167,20100303
I,562,,181.6211,,426700409000,,,52020168,20100303
I,582,,189.02,,426700410000,,,52020168,20100303
T,869884.1462,,,,,,,,
