H,100913,01100913,,,,,,,
I,378,,97.5655,,4260004B9000,,,52022164,20100913
I,237,,96.8498,,4260004C0000,,,52022164,20100913
I,256,,118.2217,,4260004C1000,,,52022164,20100913
I,257,,125.6206,,4260004C2000,,,52022164,20100913
I,2,,183.0632,,4260004C4000,,,52022165,20100913
I,368,,126.2365,,42600AD09300,,,52022164,20100913
I,390,,158.4749,,42600AD11400,,,52022164,20100913
I,473,,157.7591,,42600AD13300,,,52022164,20100913
I,512,,183.7857,,42600AD15300,,,52022164,20100913
I,512,,191.1846,,42600AD17300,,,52022164,20100913
I,368,,127.0584,,426700406000,,,52022164,20100913
I,390,,159.2612,,426700407000,,,52022164,20100913
I,472,,158.5455,,426700408000,,,52022164,20100913
I,512,,184.6604,,426700409000,,,52022165,20100913
I,512,,192.0593,,426700410000,,,52022165,20100913
I,2,,183.9379,,426700414000,,,52022165,20100913
T,874564.8257,,,,,,,,
