H,100710,01100710,,,,,,,
I,68,,96.2262,,4260004B9000,,,52021457,20100710
I,45,,99.3878,,4260004C0000,,,52021457,20100710
I,93,,116.7983,,4260004C1000,,,52021457,20100710
I,198,,124.1972,,4260004C2000,,,52021457,20100710
I,404,,179.0057,,4260004C4000,,,52021457,20100710
I,52,,124.6371,,42600AD09300,,,52021457,20100710
I,80,,154.9518,,42600AD11400,,,52021457,20100710
I,88,,158.1134,,42600AD13300,,,52021457,20100710
I,184,,179.7282,,42600AD15300,,,52021457,20100710
I,52,,125.459,,426700406000,,,52021457,20100710
I,80,,155.7381,,426700407000,,,52021457,20100710
I,88,,158.8997,,426700408000,,,52021457,20100710
I,184,,180.6029,,426700409000,,,52021458,20100710
I,404,,179.8804,,426700414000,,,52021458,20100710
T,323517.3689,,,,,,,,
