H,100316,01100316,,,,,,,
I,366,,97.2444,,4260004B9000,,,52020334,20100316
I,278,,101.015,,4260004C0000,,,52020334,20100316
I,224,,117.8165,,4260004C1000,,,52020334,20100316
I,220,,125.2154,,4260004C2000,,,52020334,20100316
I,424,,125.6553,,42600AD09300,,,52020334,20100316
I,306,,155.97,,42600AD11400,,,52020334,20100316
I,560,,159.7406,,42600AD13300,,,52020334,20100316
I,444,,180.7464,,42600AD15300,,,52020334,20100316
I,442,,188.1453,,42600AD17300,,,52020334,20100316
I,424,,126.4772,,426700406000,,,52020334,20100316
I,306,,156.7563,,426700407000,,,52020334,20100316
I,560,,160.5269,,426700408000,,,52020334,20100316
I,444,,181.6211,,426700409000,,,52020335,20100316
I,442,,189.02,,426700410000,,,52020335,20100316
T,827158.3648,,,,,,,,
