H,110921,01110921,,,,,,,
I,65,,104.4153,,4260004B9000,,,52026264,20110921
I,41,,95.2142,,4260004C0000,,,52026264,20110921
I,43,,116.5861,,4260004C1000,,,52026264,20110921
I,73,,135.6271,,4260004C2000,,,52026264,20110921
I,58,,195.8509,,4260004C4000,,,52026265,20110921
I,50,,251.76,,4260004C5000,,,52026265,20110921
I,26,,214.42,,4260004C6000,,,52026278,20110921
I,90,,133.0863,,42600AD09300,,,52026264,20110921
I,36,,167.7455,,42600AD11400,,,52026264,20110921
I,80,,158.5444,,42600AD13300,,,52026264,20110921
I,82,,184.9313,,42600AD15300,,,52026264,20110921
I,84,,203.9723,,42600AD17300,,,52026264,20110921
I,90,,133.9082,,426700406000,,,52026264,20110921
I,36,,168.5318,,426700407000,,,52026264,20110921
I,80,,159.3307,,426700408000,,,52026264,20110921
I,82,,185.806,,426700409000,,,52026265,20110921
I,84,,204.847,,426700410000,,,52026265,20110921
I,58,,196.7256,,426700414000,,,52026265,20110921
I,50,,252.74,,426700415000,,,52026265,20110921
I,243,,104.4153,,4260004B9000,,,52026270,20110921
I,173,,95.2142,,4260004C0000,,,52026270,20110921
I,192,,116.5861,,4260004C1000,,,52026270,20110921
I,228,,135.6271,,4260004C2000,,,52026270,20110921
I,215,,195.8509,,4260004C4000,,,52026271,20110921
I,206,,251.76,,4260004C5000,,,52026271,20110921
I,104,,214.42,,4260004C6000,,,52026279,20110921
I,326,,133.0863,,42600AD09300,,,52026270,20110921
I,164,,167.7455,,42600AD11400,,,52026270,20110921
I,348,,158.5444,,42600AD13300,,,52026270,20110921
I,383,,184.9313,,42600AD15300,,,52026270,20110921
I,242,,203.9723,,42600AD17300,,,52026270,20110921
I,326,,133.9082,,426700406000,,,52026270,20110921
I,164,,168.5318,,426700407000,,,52026270,20110921
I,348,,159.3307,,426700408000,,,52026270,20110921
I,382,,185.806,,426700409000,,,52026271,20110921
I,242,,204.847,,426700410000,,,52026271,20110921
I,214,,196.7256,,426700414000,,,52026271,20110921
I,207,,252.74,,426700415000,,,52026271,20110921
T,1004871.086,,,,,,,,
