H,101108,01101108,,,,,,,
I,359,,97.5655,,4260004B9000,,,52022576,20101108
I,220,,96.8498,,4260004C0000,,,52022576,20101108
I,258,,118.2217,,4260004C1000,,,52022576,20101108
I,287,,125.6206,,4260004C2000,,,52022576,20101108
I,218,,181.5629,,4260004C4000,,,52022577,20101108
I,274,,126.2365,,42600AD09300,,,52022576,20101108
I,444,,157.1668,,42600AD11400,,,52022576,20101108
I,444,,156.4511,,42600AD13300,,,52022576,20101108
I,512,,182.2854,,42600AD15300,,,52022576,20101108
I,356,,189.6843,,42600AD17300,,,52022576,20101108
I,274,,127.0584,,426700406000,,,52022576,20101108
I,445,,157.9531,,426700407000,,,52022576,20101108
I,444,,157.2374,,426700408000,,,52022576,20101108
I,512,,183.1601,,426700409000,,,52022577,20101108
I,356,,190.559,,426700410000,,,52022577,20101108
I,218,,182.4376,,426700414000,,,52022577,20101108
T,873465.7864,,,,,,,,
