H,110808,01110808,,,,,,,
I,393,,104.4153,,4260004B9000,,,52025551,20110808
I,234,,95.2142,,4260004C0000,,,52025551,20110808
I,265,,116.5861,,4260004C1000,,,52025551,20110808
I,248,,135.6271,,4260004C2000,,,52025551,20110808
I,106,,195.8509,,4260004C4000,,,52025552,20110808
I,368,,133.0863,,42600AD09300,,,52025551,20110808
I,412,,167.7455,,42600AD11400,,,52025551,20110808
I,470,,158.5444,,42600AD13300,,,52025551,20110808
I,532,,184.9313,,42600AD15300,,,52025551,20110808
I,392,,203.9723,,42600AD17300,,,52025551,20110808
I,369,,133.9082,,426700406000,,,52025551,20110808
I,412,,168.5318,,426700407000,,,52025551,20110808
I,470,,159.3307,,426700408000,,,52025551,20110808
I,532,,185.806,,426700409000,,,52025552,20110808
I,392,,204.847,,426700410000,,,52025552,20110808
I,106,,196.7256,,426700414000,,,52025552,20110808
T,913284.12,,,,,,,,
