H,110125,01110125,,,,,,,
I,311,,97.5655,,4260004B9000,,,52023179,20110125
I,278,,96.8498,,4260004C0000,,,52023179,20110125
I,267,,118.2217,,4260004C1000,,,52023179,20110125
I,224,,125.6206,,4260004C2000,,,52023179,20110125
I,188,,181.5629,,4260004C4000,,,52023180,20110125
I,218,,126.2365,,42600AD09300,,,52023179,20110125
I,404,,157.1668,,42600AD11400,,,52023179,20110125
I,554,,156.4511,,42600AD13300,,,52023179,20110125
I,534,,182.2854,,42600AD15300,,,52023179,20110125
I,262,,189.6843,,42600AD17300,,,52023179,20110125
I,218,,127.0584,,426700406000,,,52023179,20110125
I,404,,157.9531,,426700407000,,,52023179,20110125
I,554,,157.2374,,426700408000,,,52023179,20110125
I,534,,183.1601,,426700409000,,,52023180,20110125
I,263,,190.559,,426700410000,,,52023180,20110125
I,188,,182.4376,,426700414000,,,52023180,20110125
T,836675.7746,,,,,,,,
