H,110221,01110221,,,,,,,
I,305,,106.0509,,4260004B9000,,,52023569,20110221
I,203,,96.8498,,4260004C0000,,,52023569,20110221
I,247,,118.2217,,4260004C1000,,,52023569,20110221
I,277,,137.2627,,4260004C2000,,,52023569,20110221
I,176,,197.4865,,4260004C4000,,,52023570,20110221
I,280,,134.7219,,42600AD09300,,,52023569,20110221
I,330,,169.3811,,42600AD11400,,,52023569,20110221
I,404,,160.18,,42600AD13300,,,52023569,20110221
I,497,,186.5669,,42600AD15300,,,52023569,20110221
I,378,,205.6079,,42600AD17300,,,52023569,20110221
I,280,,135.5438,,426700406000,,,52023569,20110221
I,330,,170.1674,,426700407000,,,52023569,20110221
I,404,,160.9663,,426700408000,,,52023569,20110221
I,496,,187.4416,,426700409000,,,52023570,20110221
I,378,,206.4826,,426700410000,,,52023570,20110221
I,176,,198.3612,,426700414000,,,52023570,20110221
T,847831.255,,,,,,,,
