H,101011,01101011,,,,,,,
I,354,,97.5655,,4260004B9000,,,52022390,20101011
I,271,,96.8498,,4260004C0000,,,52022390,20101011
I,253,,118.2217,,4260004C1000,,,52022390,20101011
I,254,,125.6206,,4260004C2000,,,52022390,20101011
I,4,,181.5629,,4260004C4000,,,52022391,20101011
I,284,,126.2365,,42600AD09300,,,52022390,20101011
I,422,,157.1668,,42600AD11400,,,52022390,20101011
I,542,,156.4511,,42600AD13300,,,52022390,20101011
I,507,,182.2854,,42600AD15300,,,52022390,20101011
I,507,,189.6843,,42600AD17300,,,52022390,20101011
I,284,,127.0584,,426700406000,,,52022390,20101011
I,422,,157.9531,,426700407000,,,52022390,20101011
I,542,,157.2374,,426700408000,,,52022390,20101011
I,506,,183.1601,,426700409000,,,52022391,20101011
I,506,,190.559,,426700410000,,,52022391,20101011
I,4,,182.4376,,426700414000,,,52022391,20101011
T,876684.2262,,,,,,,,
