H,111114,01111114,,,,,,,
I,264,,115.6019,,4260004B9000,,,52027075,20111114
I,204,,119.819,,4260004C0000,,,52027075,20111114
I,209,,128.3483,,4260004C1000,,,52027075,20111114
I,221,,147.7852,,4260004C2000,,,52027075,20111114
I,303,,213.6158,,4260004C4000,,,52027076,20111114
I,260,,267.4208,,4260004C5000,,,52027076,20111114
I,130,,220.8615,,4260004C6000,,,52027075,20111114
I,288,,143.1897,,42600AD09300,,,52027075,20111114
I,240,,182.5572,,42600AD11400,,,52027075,20111114
I,408,,186.7743,,42600AD13300,,,52027075,20111114
I,416,,202.3003,,42600AD15300,,,52027075,20111114
I,142,,221.7372,,42600AD17300,,,52027075,20111114
I,288,,144.0116,,426700406000,,,52027075,20111114
I,240,,183.3435,,426700407000,,,52027075,20111114
I,408,,187.5606,,426700408000,,,52027076,20111114
I,416,,203.175,,426700409000,,,52027076,20111114
I,142,,222.6119,,426700410000,,,52027076,20111114
I,302,,214.4905,,426700414000,,,52027076,20111114
I,260,,268.4001,,426700415000,,,52027076,20111114
T,967008.5275,,,,,,,,
