H,110816,01110816,,,,,,,
I,398,,104.4153,,4260004B9000,,,52025682,20110816
I,241,,95.2142,,4260004C0000,,,52025682,20110816
I,248,,116.5861,,4260004C1000,,,52025682,20110816
I,273,,135.6271,,4260004C2000,,,52025682,20110816
I,94,,195.8509,,4260004C4000,,,52025683,20110816
I,398,,133.0863,,42600AD09300,,,52025682,20110816
I,398,,167.7455,,42600AD11400,,,52025682,20110816
I,482,,158.5444,,42600AD13300,,,52025682,20110816
I,498,,184.9313,,42600AD15300,,,52025682,20110816
I,450,,203.9723,,42600AD17300,,,52025682,20110816
I,398,,133.9082,,426700406000,,,52025682,20110816
I,398,,168.5318,,426700407000,,,52025682,20110816
I,482,,159.3307,,426700408000,,,52025682,20110816
I,499,,185.806,,426700409000,,,52025683,20110816
I,451,,204.847,,426700410000,,,52025683,20110816
I,94,,196.7256,,426700414000,,,52025683,20110816
T,929650.1417,,,,,,,,
