H,110228,01110228,,,,,,,
I,297,,106.0509,,4260004B9000,,,52023639,20110228
I,201,,96.8498,,4260004C0000,,,52023639,20110228
I,237,,118.2217,,4260004C1000,,,52023639,20110228
I,261,,137.2627,,4260004C2000,,,52023639,20110228
I,192,,197.4865,,4260004C4000,,,52023640,20110228
I,318,,134.7219,,42600AD09300,,,52023639,20110228
I,280,,169.3811,,42600AD11400,,,52023639,20110228
I,402,,160.18,,42600AD13300,,,52023639,20110228
I,468,,186.5669,,42600AD15300,,,52023639,20110228
I,332,,205.6079,,42600AD17300,,,52023639,20110228
I,318,,135.5438,,426700406000,,,52023639,20110228
I,280,,170.1674,,426700407000,,,52023639,20110228
I,402,,160.9663,,426700408000,,,52023639,20110228
I,470,,187.4416,,426700409000,,,52023640,20110228
I,333,,206.4826,,426700410000,,,52023640,20110228
I,192,,198.3612,,426700414000,,,52023640,20110228
I,57,,106.0509,,4260004B9000,,,52023644,20110228
I,43,,96.8498,,4260004C0000,,,52023644,20110228
I,46,,118.2217,,4260004C1000,,,52023644,20110228
I,58,,137.2627,,4260004C2000,,,52023644,20110228
I,42,,197.4865,,4260004C4000,,,52023645,20110228
I,54,,134.7219,,42600AD09300,,,52023644,20110228
I,60,,169.3811,,42600AD11400,,,52023644,20110228
I,84,,160.18,,42600AD13300,,,52023644,20110228
I,98,,186.5669,,42600AD15300,,,52023644,20110228
I,70,,205.6079,,42600AD17300,,,52023644,20110228
I,54,,135.5438,,426700406000,,,52023644,20110228
I,60,,170.1674,,426700407000,,,52023644,20110228
I,84,,160.9663,,426700408000,,,52023644,20110228
I,98,,187.4416,,426700409000,,,52023645,20110228
I,70,,206.4826,,426700410000,,,52023645,20110228
I,42,,198.3612,,426700414000,,,52023645,20110228
T,981038.264,,,,,,,,
