H,140527,01140527,,,,,,,
I,375,,119.0878,,4260004B9000,,,52037268,20140527
I,278,,115.256,,4260004C0000,,,52037268,20140527
I,296,,126.6925,,4260004C1000,,,52037268,20140527
I,308,,149.2555,,4260004C2000,,,52037268,20140527
I,268,,200.703,,4260004C4000,,,52037268,20140527
I,176,,248.5834,,4260004C5000,,,52037268,20140527
I,87,,206.8148,,4260004C6000,,,52037268,20140527
I,420,,143.7502,,42600AD09300,,,52037268,20140527
I,328,,174.2001,,42600AD11400,,,52037268,20140527
I,558,,170.3683,,42600AD13300,,,52037268,20140527
I,590,,186.2375,,42600AD15300,,,52037268,20140527
I,348,,208.8005,,42600AD17300,,,52037268,20140527
I,421,,144.5721,,426700406000,,,52037269,20140527
I,329,,174.9864,,426700407000,,,52037269,20140527
I,558,,171.1546,,426700408000,,,52037269,20140527
I,591,,187.1122,,426700409000,,,52037269,20140527
I,348,,209.6752,,426700410000,,,52037269,20140527
I,268,,201.5777,,426700414000,,,52037269,20140527
I,176,,249.5627,,426700415000,,,52037269,20140527
T,1166259.449,,,,,,,,
