H,140627,01140627,,,,,,,
I,546,,119.0878,,4260004B9000,,,52037627,20140627
I,329,,115.256,,4260004C0000,,,52037627,20140627
I,322,,126.6925,,4260004C1000,,,52037627,20140627
I,309,,149.2555,,4260004C2000,,,52037627,20140627
I,216,,200.703,,4260004C4000,,,52037627,20140627
I,52,,248.5834,,4260004C5000,,,52037627,20140627
I,26,,206.8148,,4260004C6000,,,52037627,20140627
I,606,,143.7502,,42600AD09300,,,52037627,20140627
I,482,,174.2001,,42600AD11400,,,52037627,20140627
I,656,,170.3683,,42600AD13300,,,52037628,20140627
I,652,,186.2375,,42600AD15300,,,52037628,20140627
I,401,,208.8005,,42600AD17300,,,52037628,20140627
I,606,,144.5721,,426700406000,,,52037627,20140627
I,483,,174.9864,,426700407000,,,52037628,20140627
I,657,,171.1546,,426700408000,,,52037628,20140627
I,651,,187.1122,,426700409000,,,52037628,20140627
I,401,,209.6752,,426700410000,,,52037628,20140627
I,216,,201.5777,,426700414000,,,52037627,20140627
I,52,,249.5627,,426700415000,,,52037627,20140627
T,1286491.529,,,,,,,,
