H,140331,01140331,,,,,,,
I,86,,119.1914,,4260004B9000,,,52036442,20140331
I,78,,115.3596,,4260004C0000,,,52036442,20140331
I,83,,126.7961,,4260004C1000,,,52036442,20140331
I,124,,149.3591,,4260004C2000,,,52036442,20140331
I,80,,200.8066,,4260004C4000,,,52036442,20140331
I,26,,248.687,,4260004C5000,,,52036442,20140331
I,13,,206.9184,,4260004C6000,,,52036442,20140331
I,84,,143.8538,,42600AD09300,,,52036442,20140331
I,88,,174.3037,,42600AD11400,,,52036442,20140331
I,158,,170.4719,,42600AD13300,,,52036442,20140331
I,166,,186.3411,,42600AD15300,,,52036442,20140331
I,166,,208.9041,,42600AD17300,,,52036442,20140331
I,84,,144.6757,,426700406000,,,52036443,20140331
I,88,,175.09,,426700407000,,,52036443,20140331
I,159,,171.2582,,426700408000,,,52036443,20140331
I,166,,187.2158,,426700409000,,,52036443,20140331
I,166,,209.7788,,426700410000,,,52036443,20140331
I,80,,201.6813,,426700414000,,,52036443,20140331
I,26,,249.6663,,426700415000,,,52036443,20140331
T,336798.8153,,,,,,,,
