H,130624,01130624,,,,,,,
I,482,,126.261,,4260004B9000,,,52033285,20130624
I,300,,123.6675,,4260004C0000,,,52033285,20130624
I,263,,137.6294,,4260004C1000,,,52033285,20130624
I,252,,156.8632,,4260004C2000,,,52033285,20130624
I,55,,213.1664,,4260004C4000,,,52033285,20130624
I,118,,263.8374,,4260004C5000,,,52033285,20130624
I,59,,221.539,,4260004C6000,,,52033285,20130624
I,435,,151.4551,,42600AD09300,,,52033285,20130624
I,533,,185.0859,,42600AD11400,,,52033285,20130624
I,578,,182.4924,,42600AD13300,,,52033286,20130624
I,522,,202.0304,,42600AD15300,,,52033286,20130624
I,452,,221.2642,,42600AD17300,,,52033286,20130624
I,434,,152.277,,426700406000,,,52033285,20130624
I,533,,185.8722,,426700407000,,,52033286,20130624
I,576,,183.2787,,426700408000,,,52033286,20130624
I,523,,202.9051,,426700409000,,,52033286,20130624
I,452,,222.1389,,426700410000,,,52033286,20130624
I,54,,214.0411,,426700414000,,,52033285,20130624
I,118,,264.8167,,426700415000,,,52033285,20130624
T,1225156.896,,,,,,,,
