H,130515,01130515,,,,,,,
I,287,,126.261,,4260004B9000,,,52032664,20130515
I,266,,123.6675,,4260004C0000,,,52032664,20130515
I,240,,137.6294,,4260004C1000,,,52032664,20130515
I,255,,156.8632,,4260004C2000,,,52032664,20130515
I,206,,213.1664,,4260004C4000,,,52032664,20130515
I,90,,263.8374,,4260004C5000,,,52032664,20130515
I,44,,221.539,,4260004C6000,,,52032664,20130515
I,354,,151.4551,,42600AD09300,,,52032664,20130515
I,222,,185.0859,,42600AD11400,,,52032664,20130515
I,526,,182.4924,,42600AD13300,,,52032665,20130515
I,482,,202.0304,,42600AD15300,,,52032665,20130515
I,304,,221.2642,,42600AD17300,,,52032665,20130515
I,354,,152.277,,426700406000,,,52032664,20130515
I,222,,185.8722,,426700407000,,,52032665,20130515
I,526,,183.2787,,426700408000,,,52032665,20130515
I,482,,202.9051,,426700409000,,,52032665,20130515
I,304,,222.1389,,426700410000,,,52032665,20130515
I,206,,214.0411,,426700414000,,,52032664,20130515
I,90,,264.8167,,426700415000,,,52032664,20130515
T,999737.8776,,,,,,,,
