H,141031,01141031,,,,,,,
I,509,,119.0878,,4260004B9000,,,52039543,20141031
I,284,,115.256,,4260004C0000,,,52039543,20141031
I,372,,126.6925,,4260004C1000,,,52039543,20141031
I,217,,149.2555,,4260004C2000,,,52039543,20141031
I,150,,200.703,,4260004C4000,,,52039543,20141031
I,78,,248.5834,,4260004C5000,,,52039543,20141031
I,40,,206.8148,,4260004C6000,,,52039543,20141031
I,574,,143.7502,,42600AD09300,,,52039543,20141031
I,440,,174.2001,,42600AD11400,,,52039543,20141031
I,570,,170.3683,,42600AD13300,,,52039543,20141031
I,746,,186.2375,,42600AD15300,,,52039543,20141031
I,282,,208.8005,,42600AD17300,,,52039543,20141031
I,574,,144.5721,,426700406000,,,52039544,20141031
I,440,,174.9864,,426700407000,,,52039544,20141031
I,570,,171.1546,,426700408000,,,52039544,20141031
I,747,,187.1122,,426700409000,,,52039544,20141031
I,282,,209.6752,,426700410000,,,52039544,20141031
I,150,,201.5777,,426700414000,,,52039544,20141031
I,78,,249.5627,,426700415000,,,52039544,20141031
T,1190859.79,,,,,,,,
