H,130709,01130709,,,,,,,
I,471,,126.235,,4260004B9000,,,52033477,20130709
I,249,,123.6415,,4260004C0000,,,52033477,20130709
I,274,,137.6034,,4260004C1000,,,52033477,20130709
I,316,,156.8372,,4260004C2000,,,52033477,20130709
I,82,,213.1404,,4260004C4000,,,52033477,20130709
I,110,,263.8114,,4260004C5000,,,52033477,20130709
I,54,,221.513,,4260004C6000,,,52033477,20130709
I,550,,151.4291,,42600AD09300,,,52033477,20130709
I,388,,185.0599,,42600AD11400,,,52033477,20130709
I,498,,182.4664,,42600AD13300,,,52033478,20130709
I,552,,202.0044,,42600AD15300,,,52033478,20130709
I,548,,221.2382,,42600AD17300,,,52033478,20130709
I,550,,152.251,,426700406000,,,52033477,20130709
I,388,,185.8462,,426700407000,,,52033478,20130709
I,499,,183.2527,,426700408000,,,52033478,20130709
I,552,,202.8791,,426700409000,,,52033478,20130709
I,548,,222.1129,,426700410000,,,52033478,20130709
I,82,,214.0151,,426700414000,,,52033477,20130709
I,110,,264.7907,,426700415000,,,52033477,20130709
T,1242341.07,,,,,,,,
