H,130930,01130930,,,,,,,
I,135,,126.235,,4260004B9000,,,52034399,20130930
I,67,,123.6415,,4260004C0000,,,52034399,20130930
I,72,,137.6034,,4260004C1000,,,52034399,20130930
I,79,,156.8372,,4260004C2000,,,52034399,20130930
I,104,,213.1404,,4260004C4000,,,52034399,20130930
I,30,,263.8114,,4260004C5000,,,52034399,20130930
I,15,,221.513,,4260004C6000,,,52034399,20130930
I,164,,151.4291,,42600AD09300,,,52034399,20130930
I,108,,185.0599,,42600AD11400,,,52034399,20130930
I,132,,182.4664,,42600AD13300,,,52034399,20130930
I,148,,202.0044,,42600AD15300,,,52034399,20130930
I,50,,221.2382,,42600AD17300,,,52034399,20130930
T,190891.8953,,,,,,,,
