H,120611,01120611,,,,,,,
I,447,,125.7519,,4260004B9000,,,52028984,20120611
I,252,,131.6945,,4260004C0000,,,52028984,20120611
I,179,,142.944,,4260004C1000,,,52028984,20120611
I,176,,160.0261,,4260004C2000,,,52028984,20120611
I,92,,218.0346,,4260004C4000,,,52028984,20120611
I,164,,273.1705,,4260004C5000,,,52028984,20120611
I,82,,228.7626,,4260004C6000,,,52028984,20120611
I,518,,153.3162,,42600AD09300,,,52028984,20120611
I,374,,185.8819,,42600AD11400,,,52028984,20120611
I,502,,191.8245,,42600AD13300,,,52028985,20120611
I,358,,209.0503,,42600AD15300,,,52028985,20120611
I,264,,226.1324,,42600AD17300,,,52028985,20120611
I,518,,154.1381,,426700406000,,,52028984,20120611
I,375,,186.6682,,426700407000,,,52028985,20120611
I,502,,192.6108,,426700408000,,,52028985,20120611
I,358,,209.925,,426700409000,,,52028985,20120611
I,264,,227.0071,,426700410000,,,52028985,20120611
I,92,,218.9093,,426700414000,,,52028984,20120611
I,164,,274.1498,,426700415000,,,52028984,20120611
T,1053257.823,,,,,,,,
