H,121122,01121122,,,,,,,
I,286,,127.7536,,4260004B9000,,,52030743,20121122
I,213,,125.4037,,4260004C0000,,,52030743,20121122
I,253,,142.4161,,4260004C1000,,,52030743,20121122
I,251,,158.6252,,4260004C2000,,,52030743,20121122
I,188,,216.0589,,4260004C4000,,,52030743,20121122
I,196,,272.5181,,4260004C5000,,,52030743,20121122
I,97,,226.9269,,4260004C6000,,,52030743,20121122
I,238,,152.8873,,42600AD09300,,,52030743,20121122
I,334,,187.4139,,42600AD11400,,,52030743,20121122
I,430,,185.064,,42600AD13300,,,52030744,20121122
I,502,,207.9476,,42600AD15300,,,52030744,20121122
I,312,,224.1567,,42600AD17300,,,52030744,20121122
I,238,,153.7092,,426700406000,,,52030743,20121122
I,334,,188.2002,,426700407000,,,52030744,20121122
I,430,,185.8503,,426700408000,,,52030744,20121122
I,502,,208.8223,,426700409000,,,52030744,20121122
I,313,,225.0314,,426700410000,,,52030744,20121122
I,188,,216.9336,,426700414000,,,52030743,20121122
I,196,,273.4974,,426700415000,,,52030743,20121122
T,1057036.687,,,,,,,,
