H,121220,01121220,,,,,,,
I,189,,127.6414,,4260004B9000,,,52030992,20121220
I,142,,125.2915,,4260004C0000,,,52030992,20121220
I,268,,142.4811,,4260004C1000,,,52030992,20121220
I,251,,158.6902,,4260004C2000,,,52030992,20121220
I,384,,215.6998,,4260004C4000,,,52030992,20121220
I,122,,269.0782,,4260004C5000,,,52030992,20121220
I,62,,226.7428,,4260004C6000,,,52030992,20121220
I,198,,152.8355,,42600AD09300,,,52030992,20121220
I,180,,187.0869,,42600AD11400,,,52030992,20121220
I,286,,184.737,,42600AD13300,,,52030993,20121220
I,540,,207.5885,,42600AD15300,,,52030993,20121220
I,114,,223.7976,,42600AD17300,,,52030993,20121220
I,198,,153.6574,,426700406000,,,52030992,20121220
I,180,,187.8732,,426700407000,,,52030993,20121220
I,286,,185.5233,,426700408000,,,52030993,20121220
I,540,,208.4632,,426700409000,,,52030993,20121220
I,114,,224.6723,,426700410000,,,52030993,20121220
I,384,,216.5745,,426700414000,,,52030992,20121220
I,122,,270.0575,,426700415000,,,52030992,20121220
T,875624.0774,,,,,,,,
