H,140723,01140723,,,,,,,
I,526,,119.0878,,4260004B9000,,,52038123,20140723
I,352,,115.256,,4260004C0000,,,52038123,20140723
I,302,,126.6925,,4260004C1000,,,52038123,20140723
I,315,,149.2555,,4260004C2000,,,52038123,20140723
I,94,,200.703,,4260004C4000,,,52038124,20140723
I,58,,248.5834,,4260004C5000,,,52038124,20140723
I,29,,206.8148,,4260004C6000,,,52038123,20140723
I,684,,143.7502,,42600AD09300,,,52038123,20140723
I,372,,174.2001,,42600AD11400,,,52038123,20140723
I,700,,170.3683,,42600AD13300,,,52038123,20140723
I,606,,186.2375,,42600AD15300,,,52038123,20140723
I,538,,208.8005,,42600AD17300,,,52038124,20140723
I,684,,144.5721,,426700406000,,,52038123,20140723
I,372,,174.9864,,426700407000,,,52038123,20140723
I,700,,171.1546,,426700408000,,,52038123,20140723
I,606,,187.1122,,426700409000,,,52038124,20140723
I,538,,209.6752,,426700410000,,,52038124,20140723
I,94,,201.5777,,426700414000,,,52038124,20140723
I,58,,249.5627,,426700415000,,,52038124,20140723
T,1278757.107,,,,,,,,
