H,130227,01130227,,,,,,,
I,397,,126.261,,4260004B9000,,,52031553,20130227
I,205,,123.6675,,4260004C0000,,,52031553,20130227
I,267,,137.6294,,4260004C1000,,,52031553,20130227
I,229,,156.8632,,4260004C2000,,,52031553,20130227
I,268,,213.1664,,4260004C4000,,,52031553,20130227
I,98,,261.5923,,4260004C5000,,,52031553,20130227
I,50,,221.539,,4260004C6000,,,52031553,20130227
I,370,,151.4551,,42600AD09300,,,52031553,20130227
I,418,,185.0859,,42600AD11400,,,52031553,20130227
I,404,,182.4924,,42600AD13300,,,52031554,20130227
I,538,,202.0304,,42600AD15300,,,52031554,20130227
I,192,,221.2642,,42600AD17300,,,52031554,20130227
I,370,,152.277,,426700406000,,,52031553,20130227
I,419,,185.8722,,426700407000,,,52031554,20130227
I,411,,183.2787,,426700408000,,,52031554,20130227
I,538,,202.9051,,426700409000,,,52031554,20130227
I,192,,222.1389,,426700410000,,,52031554,20130227
I,268,,214.0411,,426700414000,,,52031553,20130227
I,98,,262.5716,,426700415000,,,52031553,20130227
T,1044753.204,,,,,,,,
