H,140408,01140408,,,,,,,
I,230,,119.1914,,4260004B9000,,,52036600,20140408
I,180,,115.3596,,4260004C0000,,,52036600,20140408
I,272,,126.7961,,4260004C1000,,,52036600,20140408
I,251,,149.3591,,4260004C2000,,,52036600,20140408
I,226,,200.8066,,4260004C4000,,,52036600,20140408
I,102,,248.687,,4260004C5000,,,52036600,20140408
I,51,,206.9184,,4260004C6000,,,52036600,20140408
I,196,,143.8538,,42600AD09300,,,52036600,20140408
I,268,,174.3037,,42600AD11400,,,52036600,20140408
I,358,,170.4719,,42600AD13300,,,52036600,20140408
I,538,,186.3411,,42600AD15300,,,52036600,20140408
I,280,,208.9041,,42600AD17300,,,52036600,20140408
I,196,,144.6757,,426700406000,,,52036601,20140408
I,268,,175.09,,426700407000,,,52036601,20140408
I,358,,171.2582,,426700408000,,,52036601,20140408
I,539,,187.2158,,426700409000,,,52036601,20140408
I,280,,209.7788,,426700410000,,,52036601,20140408
I,226,,201.6813,,426700414000,,,52036601,20140408
I,102,,249.6663,,426700415000,,,52036601,20140408
T,863424.2731,,,,,,,,
