H,121019,01121019,,,,,,,
I,450,,125.6997,,4260004B9000,,,52030352,20121019
I,283,,131.6423,,4260004C0000,,,52030352,20121019
I,315,,142.8918,,4260004C1000,,,52030352,20121019
I,336,,159.9739,,4260004C2000,,,52030352,20121019
I,256,,217.9824,,4260004C4000,,,52030352,20121019
I,418,,153.264,,42600AD09300,,,52030352,20121019
I,480,,185.8297,,42600AD11400,,,52030352,20121019
I,570,,191.7723,,42600AD13300,,,52030352,20121019
I,630,,208.9981,,42600AD15300,,,52030353,20121019
I,414,,226.0802,,42600AD17300,,,52030353,20121019
I,418,,154.0859,,426700406000,,,52030352,20121019
I,481,,186.616,,426700407000,,,52030352,20121019
I,574,,192.5586,,426700408000,,,52030352,20121019
I,632,,209.8728,,426700409000,,,52030353,20121019
I,414,,226.9549,,426700410000,,,52030353,20121019
I,256,,218.8571,,426700414000,,,52030352,20121019
T,1283549.297,,,,,,,,
