H,141013,01141013,,,,,,,
I,540,,119.0878,,4260004B9000,,,52039312,20141013
I,326,,115.256,,4260004C0000,,,52039312,20141013
I,451,,126.6925,,4260004C1000,,,52039312,20141013
I,218,,149.2555,,4260004C2000,,,52039312,20141013
I,156,,200.703,,4260004C4000,,,52039312,20141013
I,100,,248.5834,,4260004C5000,,,52039312,20141013
I,50,,206.8148,,4260004C6000,,,52039312,20141013
I,570,,143.7502,,42600AD09300,,,52039312,20141013
I,506,,174.2001,,42600AD11400,,,52039312,20141013
I,652,,170.3683,,42600AD13300,,,52039313,20141013
I,908,,186.2375,,42600AD15300,,,52039313,20141013
I,276,,208.8005,,42600AD17300,,,52039313,20141013
I,570,,144.5721,,426700406000,,,52039312,20141013
I,506,,174.9864,,426700407000,,,52039313,20141013
I,652,,171.1546,,426700408000,,,52039313,20141013
I,908,,187.1122,,426700409000,,,52039313,20141013
I,276,,209.6752,,426700410000,,,52039313,20141013
I,156,,201.5777,,426700414000,,,52039312,20141013
I,100,,249.5627,,426700415000,,,52039312,20141013
T,1332673.855,,,,,,,,
