H,131107,01131107,,,,,,,
I,88,,126.235,,4260004B9000,,,52034949,20131107
I,31,,123.6415,,4260004C0000,,,52034949,20131107
I,39,,137.6034,,4260004C1000,,,52034949,20131107
I,82,,156.8372,,4260004C2000,,,52034949,20131107
I,90,,213.1404,,4260004C4000,,,52034949,20131107
I,6,,263.8114,,4260004C5000,,,52034949,20131107
I,4,,221.513,,4260004C6000,,,52034949,20131107
I,110,,151.4291,,42600AD09300,,,52034949,20131107
I,66,,185.0599,,42600AD11400,,,52034949,20131107
I,62,,182.4664,,42600AD13300,,,52034950,20131107
I,76,,202.0044,,42600AD15300,,,52034950,20131107
I,78,,221.2382,,42600AD17300,,,52034950,20131107
I,110,,152.251,,426700406000,,,52034949,20131107
I,66,,185.8462,,426700407000,,,52034950,20131107
I,62,,183.2527,,426700408000,,,52034950,20131107
I,76,,202.8791,,426700409000,,,52034950,20131107
I,78,,222.1129,,426700410000,,,52034950,20131107
I,90,,214.0151,,426700414000,,,52034949,20131107
I,6,,264.7907,,426700415000,,,52034949,20131107
T,221582.1387,,,,,,,,
