H,140729,01140729,,,,,,,
I,519,,119.0878,,4260004B9000,,,52038273,20140729
I,307,,115.256,,4260004C0000,,,52038273,20140729
I,188,,126.6925,,4260004C1000,,,52038273,20140729
I,369,,149.2555,,4260004C2000,,,52038273,20140729
I,126,,200.703,,4260004C4000,,,52038273,20140729
I,162,,248.5834,,4260004C5000,,,52038273,20140729
I,81,,206.8148,,4260004C6000,,,52038273,20140729
I,684,,143.7502,,42600AD09300,,,52038273,20140729
I,350,,174.2001,,42600AD11400,,,52038273,20140729
I,618,,170.3683,,42600AD13300,,,52038274,20140729
I,382,,186.2375,,42600AD15300,,,52038274,20140729
I,606,,208.8005,,42600AD17300,,,52038274,20140729
I,684,,144.5721,,426700406000,,,52038273,20140729
I,350,,174.9864,,426700407000,,,52038274,20140729
I,619,,171.1546,,426700408000,,,52038274,20140729
I,382,,187.1122,,426700409000,,,52038274,20140729
I,606,,209.6752,,426700410000,,,52038274,20140729
I,126,,201.5777,,426700414000,,,52038273,20140729
I,162,,249.5627,,426700415000,,,52038273,20140729
T,1251098.56,,,,,,,,
