H,131216,01131216,,,,,,,
I,412,,119.1999,,4260004B9000,,,52035377,20131216
I,273,,115.3681,,4260004C0000,,,52035377,20131216
I,283,,126.8016,,4260004C1000,,,52035377,20131216
I,303,,149.3646,,4260004C2000,,,52035377,20131216
I,230,,201.2482,,4260004C4000,,,52035377,20131216
I,84,,249.6728,,4260004C5000,,,52035377,20131216
I,41,,207.8573,,4260004C6000,,,52035377,20131216
I,456,,143.8593,,42600AD09300,,,52035377,20131216
I,374,,174.6875,,42600AD11400,,,52035377,20131216
I,544,,170.8557,,42600AD13300,,,52035378,20131216
I,560,,186.7827,,42600AD15300,,,52035378,20131216
I,376,,209.3457,,42600AD17300,,,52035378,20131216
I,456,,144.6812,,426700406000,,,52035377,20131216
I,374,,175.4738,,426700407000,,,52035378,20131216
I,545,,171.642,,426700408000,,,52035378,20131216
I,560,,187.6574,,426700409000,,,52035378,20131216
I,376,,210.2204,,426700410000,,,52035378,20131216
I,230,,202.1229,,426700414000,,,52035377,20131216
I,84,,250.6521,,426700415000,,,52035377,20131216
T,1121541.465,,,,,,,,
