H,130613,01130613,,,,,,,
I,497,,126.261,,4260004B9000,,,52033122,20130613
I,294,,123.6675,,4260004C0000,,,52033122,20130613
I,300,,137.6294,,4260004C1000,,,52033122,20130613
I,208,,156.8632,,4260004C2000,,,52033122,20130613
I,56,,213.1664,,4260004C4000,,,52033122,20130613
I,154,,263.8374,,4260004C5000,,,52033122,20130613
I,77,,221.539,,4260004C6000,,,52033122,20130613
I,410,,151.4551,,42600AD09300,,,52033122,20130613
I,584,,185.0859,,42600AD11400,,,52033122,20130613
I,558,,182.4924,,42600AD13300,,,52033123,20130613
I,606,,202.0304,,42600AD15300,,,52033123,20130613
I,356,,221.2642,,42600AD17300,,,52033123,20130613
I,410,,152.277,,426700406000,,,52033122,20130613
I,586,,185.8722,,426700407000,,,52033123,20130613
I,561,,183.2787,,426700408000,,,52033123,20130613
I,607,,202.9051,,426700409000,,,52033123,20130613
I,356,,222.1389,,426700410000,,,52033123,20130613
I,56,,214.0411,,426700414000,,,52033122,20130613
I,154,,264.8167,,426700415000,,,52033122,20130613
T,1245058.049,,,,,,,,
