H,130523,01130523,,,,,,,
I,356,,126.261,,4260004B9000,,,52032802,20130523
I,313,,123.6675,,4260004C0000,,,52032802,20130523
I,286,,137.6294,,4260004C1000,,,52032802,20130523
I,295,,156.8632,,4260004C2000,,,52032802,20130523
I,218,,213.1664,,4260004C4000,,,52032802,20130523
I,108,,263.8374,,4260004C5000,,,52032802,20130523
I,54,,221.539,,4260004C6000,,,52032802,20130523
I,372,,151.4551,,42600AD09300,,,52032802,20130523
I,340,,185.0859,,42600AD11400,,,52032802,20130523
I,610,,182.4924,,42600AD13300,,,52032803,20130523
I,572,,202.0304,,42600AD15300,,,52032803,20130523
I,368,,221.2642,,42600AD17300,,,52032803,20130523
I,372,,152.277,,426700406000,,,52032802,20130523
I,340,,185.8722,,426700407000,,,52032803,20130523
I,610,,183.2787,,426700408000,,,52032803,20130523
I,572,,202.9051,,426700409000,,,52032803,20130523
I,368,,222.1389,,426700410000,,,52032803,20130523
I,218,,214.0411,,426700414000,,,52032802,20130523
I,108,,264.8167,,426700415000,,,52032802,20130523
T,1188512.393,,,,,,,,
