H,140324,01140324,,,,,,,
I,365,,119.1914,,4260004B9000,,,52036365,20140324
I,265,,115.3596,,4260004C0000,,,52036365,20140324
I,399,,126.7961,,4260004C1000,,,52036365,20140324
I,350,,149.3591,,4260004C2000,,,52036365,20140324
I,248,,200.8066,,4260004C4000,,,52036365,20140324
I,82,,248.687,,4260004C5000,,,52036365,20140324
I,42,,206.9184,,4260004C6000,,,52036365,20140324
I,324,,143.8538,,42600AD09300,,,52036365,20140324
I,406,,174.3037,,42600AD11400,,,52036365,20140324
I,532,,170.4719,,42600AD13300,,,52036365,20140324
I,794,,186.3411,,42600AD15300,,,52036365,20140324
I,455,,208.9041,,42600AD17300,,,52036365,20140324
I,324,,144.6757,,426700406000,,,52036366,20140324
I,407,,175.09,,426700407000,,,52036366,20140324
I,532,,171.2582,,426700408000,,,52036366,20140324
I,794,,187.2158,,426700409000,,,52036366,20140324
I,454,,209.7788,,426700410000,,,52036366,20140324
I,248,,201.6813,,426700414000,,,52036366,20140324
I,82,,249.6663,,426700415000,,,52036366,20140324
T,1230523.049,,,,,,,,
