H,131113,01131113,,,,,,,
I,441,,121.1284,,4260004B9000,,,52035017,20131113
I,244,,117.388,,4260004C0000,,,52035017,20131113
I,318,,128.3038,,4260004C1000,,,52035017,20131113
I,321,,151.7093,,4260004C2000,,,52035017,20131113
I,184,,205.1063,,4260004C4000,,,52035017,20131113
I,114,,255.298,,4260004C5000,,,52035017,20131113
I,56,,210.3767,,4260004C6000,,,52035017,20131113
I,418,,145.7878,,42600AD09300,,,52035017,20131113
I,468,,177.9541,,42600AD11400,,,52035017,20131113
I,487,,174.2137,,42600AD13300,,,52035018,20131113
I,638,,189.7983,,42600AD15300,,,52035018,20131113
I,452,,213.2038,,42600AD17300,,,52035018,20131113
I,418,,146.6097,,426700406000,,,52035017,20131113
I,469,,178.7404,,426700407000,,,52035018,20131113
I,487,,175,,426700408000,,,52035018,20131113
I,638,,190.673,,426700409000,,,52035018,20131113
I,452,,214.0785,,426700410000,,,52035018,20131113
I,184,,205.981,,426700414000,,,52035017,20131113
I,114,,256.2773,,426700415000,,,52035017,20131113
T,1212573.615,,,,,,,,
