H,140710,01140710,,,,,,,
I,420,,119.0878,,4260004B9000,,,52037917,20140710
I,250,,115.256,,4260004C0000,,,52037917,20140710
I,231,,126.6925,,4260004C1000,,,52037917,20140710
I,253,,149.2555,,4260004C2000,,,52037917,20140710
I,190,,200.703,,4260004C4000,,,52037917,20140710
I,44,,248.5834,,4260004C5000,,,52037917,20140710
I,22,,206.8148,,4260004C6000,,,52037917,20140710
I,526,,143.7502,,42600AD09300,,,52037917,20140710
I,312,,174.2001,,42600AD11400,,,52037917,20140710
I,504,,170.3683,,42600AD13300,,,52037918,20140710
I,462,,186.2375,,42600AD15300,,,52037918,20140710
I,314,,208.8005,,42600AD17300,,,52037918,20140710
I,527,,144.5721,,426700406000,,,52037917,20140710
I,312,,174.9864,,426700407000,,,52037918,20140710
I,504,,171.1546,,426700408000,,,52037918,20140710
I,462,,187.1122,,426700409000,,,52037918,20140710
I,314,,209.6752,,426700410000,,,52037918,20140710
I,190,,201.5777,,426700414000,,,52037917,20140710
I,44,,249.5627,,426700415000,,,52037917,20140710
T,985524.9347,,,,,,,,
