H,140618,01140618,,,,,,,
I,540,,119.0878,,4260004B9000,,,52037531,20140618
I,325,,115.256,,4260004C0000,,,52037531,20140618
I,282,,126.6925,,4260004C1000,,,52037531,20140618
I,329,,149.2555,,4260004C2000,,,52037531,20140618
I,174,,200.703,,4260004C4000,,,52037531,20140618
I,32,,248.5834,,4260004C5000,,,52037531,20140618
I,16,,206.8148,,4260004C6000,,,52037531,20140618
I,654,,143.7502,,42600AD09300,,,52037531,20140618
I,428,,174.2001,,42600AD11400,,,52037531,20140618
I,650,,170.3683,,42600AD13300,,,52037531,20140618
I,560,,186.2375,,42600AD15300,,,52037531,20140618
I,486,,208.8005,,42600AD17300,,,52037531,20140618
I,656,,144.5721,,426700406000,,,52037532,20140618
I,428,,174.9864,,426700407000,,,52037532,20140618
I,651,,171.1546,,426700408000,,,52037532,20140618
I,560,,187.1122,,426700409000,,,52037532,20140618
I,486,,209.6752,,426700410000,,,52037532,20140618
I,174,,201.5777,,426700414000,,,52037532,20140618
I,32,,249.5627,,426700415000,,,52037532,20140618
T,1248764.323,,,,,,,,
